,AATF,ACTN1,B3GALT4,BGN,CALM1,CBL,CBLB,CCND1,CDK1,CDKN1A,COL4A1,CTSB,DAP,DDX6,DVL2,FKBP1A,FLT1,FXR2,ITGA4,ITGA5,ITGA7,ITGB1,ITGB5,LAMP1,MXD1,NAPA,NFKB2,PDGFRB,POLDIP3,RABIF,RAC1,SERPINF1,SH3KBP1,SLC25A3,SMARCA4,SMARCB1,SOX10,SPARC,TOMM34,TRIM8,VANGL1,VANGL2,VCP
cell_13_Pos11,0.028091662781027874,0.0890369596755326,0.0028091662781027874,0.31646832406412134,0.11143026236474389,0.012581309519368738,0.007491110074940766,0.0019355860799028827,0.00655472131557317,0.0,0.054310548043320556,0.0009677930399514413,0.11985776119905225,0.056131996317183595,0.01310944263114634,0.06000316847698937,0.003745555037470383,0.019355860799028828,0.0009363887593675957,0.0009677930399514413,0.0009363887593675957,0.012581309519368738,0.02621888526229268,0.10258606223485277,0.0018727775187351915,0.0009677930399514413,0.012173053871778746,0.0009677930399514413,0.05337415928395296,0.0009677930399514413,0.04120110541217421,0.0019355860799028827,0.01123666511241115,0.25549736254718053,0.03745555037470383,0.0019355860799028827,0.0009363887593675957,0.018388067759077385,0.015918608909249128,0.04258289375786342,0.010300276353043553,0.006774551279660089,0.08521137710245122
cell_13_Pos15,0.024529162283974344,0.09923982901679775,0.0,0.34945991072581767,0.12487573526386939,0.01187485133534332,0.009663003323989894,0.012723055002153556,0.005203155635994558,0.0,0.0728441789039238,0.004241018334051185,0.06987094711192693,0.06276707134395755,0.01709608280398212,0.057677849343096124,0.0022299238439976677,0.02544611000430711,0.0,0.0,0.0,0.01781227700301498,0.023785854335975125,0.09669521801636703,0.0,0.0,0.01412285101198523,0.0,0.02601577817997279,0.0008482036668102371,0.07656071864391993,0.0033928146672409483,0.011892927167987562,0.25022008170901994,0.02527247023197357,0.002544611000430711,0.0,0.024597906337496873,0.011149619219988338,0.05174042367542446,0.003716539739996113,0.014419462335774031,0.07358748685192304
cell_13_Pos18,0.013684192685178875,0.10872318126157607,0.00160990502178575,0.22788378792426348,0.1062537314378595,0.015656138101666956,0.008854477619821626,0.0026093563502778256,0.002414857532678625,0.0,0.0676160109150015,0.0026093563502778256,0.07164077346946587,0.040010130704259995,0.00482971506535725,0.04870798520518608,0.0,0.022614421702407822,0.0,0.0,0.000804952510892875,0.022614421702407822,0.004024762554464375,0.04174970160444521,0.000804952510892875,0.0,0.00804952510892875,0.0,0.004024762554464375,0.0,0.02334362281589338,0.0043489272504630425,0.012074287663393125,0.24180035512574516,0.015294097706964627,0.0026093563502778256,0.0,0.01739570900185217,0.00160990502178575,0.02957270530314869,0.004024762554464375,0.0034791418003704343,0.05634667576250125
cell_13_Pos45,0.08775218222126749,0.0,0.0,0.0,0.17550436444253498,0.0,0.0,0.0,0.0,0.0,0.08775218222126749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cell_13_Pos53,0.022736608205243498,0.11867372449680084,0.0,0.17344621272609353,0.1452209169238133,0.007468975667630822,0.005867511794901549,0.009958634223507764,0.02053629128215542,0.0008298861852923136,0.09901426153896362,0.0008298861852923136,0.0682098246157305,0.06805066719396971,0.015402218461616563,0.040664423079323365,0.0022003169230880807,0.016597723705846272,0.0007334389743626936,0.0,0.0,0.014108065149969332,0.022003169230880804,0.053942602044000386,0.0,0.0008298861852923136,0.011001584615440402,0.0,0.019069413333430034,0.0,0.08434548205170976,0.007468975667630822,0.01686909641034195,0.22074972528775544,0.034471631795046594,0.0008298861852923136,0.0,0.038174764523446425,0.01466877948725387,0.034025333596984855,0.004400633846176161,0.0033195447411692542,0.10854896820567865
cell_14_Pos15,0.01074295038814336,0.07052647164767328,0.0009341695989689878,0.35319209214033215,0.07193105912061205,0.009515476333416237,0.0032695935963914574,0.00559733901965661,0.1130345214752475,0.000559733901965661,0.02055173117731773,0.002798669509828305,0.09014736630050732,0.045338446059218544,0.011677119987112348,0.040300840941527596,0.0014012543984534818,0.021269888274695118,0.0,0.0,0.0,0.015112815353072847,0.028492172768554123,0.08396008529484916,0.0023354239974224694,0.000559733901965661,0.007940441591236396,0.0,0.027090918370100647,0.000559733901965661,0.04997807354484085,0.003918137313759627,0.010275865588658865,0.19422766398208438,0.024288409573193684,0.001119467803931322,0.0,0.011754411941278882,0.0051379327943294325,0.036382703627767965,0.0070062719922674085,0.00559733901965661,0.05838559993556173
cell_14_Pos45,0.04624265481670892,0.0,0.0,0.0,0.09248530963341783,0.0,0.0,0.0,0.0,0.0,0.18497061926683567,0.0,0.13872796445012675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cell_17_Pos45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4984528025010368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4984528025010368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cell_18_Pos45,0.12815229003016193,0.0,0.0,0.0,0.12815229003016193,0.0,0.0,0.0,0.12815229003016193,0.0,0.25630458006032386,0.0,0.25630458006032386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12815229003016193,0.0,0.0,0.0,0.25630458006032386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12815229003016193,0.0,0.0,0.0,0.0
cell_19_Pos45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3879361177836124,0.0,0.3879361177836124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3879361177836124,0.0,0.0,0.0,0.3879361177836124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cell_1_Pos2,0.018517037155546076,0.14505935930334213,0.0006172345718515359,0.31862383288026674,0.11912627236734642,0.0063344698385738914,0.004320642002960751,0.0006334469838573892,0.09443688949328499,0.0006334469838573892,0.1222124452266041,0.003800681903144335,0.07715432148144198,0.04370784188615985,0.006172345718515358,0.05574333457945024,0.0006172345718515359,0.01393583364486256,0.0,0.0,0.0,0.017103068564149507,0.0037034074311092153,0.051942652676305906,0.0,0.0,0.004937876574812287,0.0,0.0327134323081314,0.0,0.06048898804145052,0.0019003409515721676,0.014813629724436861,0.294552847493686,0.027775555733319114,0.0012668939677147784,0.0,0.01330238666100517,0.007406814862218431,0.02217064443500862,0.0024689382874061435,0.0012668939677147784,0.058020049754044366
cell_1_Pos35,0.021418150580393328,0.10764860512534209,0.0,0.31028127359657426,0.12969880073682627,0.010764860512534209,0.005949486272331481,0.01203131469047941,0.08805239683050592,0.0018996812669178017,0.07853321879477555,0.0,0.06365950311394684,0.052557848384725846,0.016658561562528144,0.10004988005767089,0.0029747431361657403,0.041159760783219035,0.0,0.0,0.0,0.020263266847123217,0.020823201953160182,0.07725370485465727,0.0,0.0,0.017253510189761293,0.0,0.035696917633988884,0.0006332270889726005,0.06246960585948055,0.002532908355890402,0.015468664308061849,0.22542884367424582,0.03807671214292148,0.0006332270889726005,0.0,0.008231952156643806,0.01249392117189611,0.037360398249383434,0.004164640390632036,0.010764860512534209,0.08864734545773907
cell_1_Pos50,0.007743305819199632,0.06823788253169676,0.0,0.33151028038448427,0.10985815130989479,0.011614958728799448,0.001451869841099931,0.006291435978099702,0.08953197353449575,0.002419783068499885,0.04694379152889777,0.0,0.0948554962851955,0.03871652909599816,0.006775392591799679,0.052751270893297494,0.000967913227399954,0.015002655024699288,0.0,0.0,0.0,0.012098915342499426,0.021294091002798988,0.04936357459739766,0.001451869841099931,0.000483956613699977,0.04113631216449805,0.000483956613699977,0.025649700526098784,0.0,0.05517105396179738,0.0033876962958998393,0.014034741797299334,0.15341424654289273,0.026617613753498737,0.000483956613699977,0.0,0.011614958728799448,0.005807479364399724,0.018390351320599126,0.00967913227399954,0.003871652909599816,0.07259349205499656
cell_1_Pos8,0.024906270988406275,0.11911694820542132,0.001082881347322012,0.3086211839867734,0.12723855831033642,0.01624322020983018,0.00812161010491509,0.011370254146881125,0.08392330441745592,0.004872966062949054,0.06984584690226978,0.004872966062949054,0.090962033175049,0.038983728503592434,0.01895042357813521,0.08500618576477795,0.001624322020983018,0.0178675422308132,0.0,0.00270720336830503,0.0,0.011911694820542133,0.02274050829376225,0.07742601633352386,0.001082881347322012,0.002165762694644024,0.013536016841525151,0.003248644041966036,0.030862118398677342,0.002165762694644024,0.06118279612369368,0.006497288083932072,0.013536016841525151,0.17488533759250494,0.03790084715627042,0.00270720336830503,0.0,0.011370254146881125,0.009204491452237102,0.02815491503037231,0.004872966062949054,0.009204491452237102,0.06768008420762575
cell_20_Pos45,0.1247945881079743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2495891762159486,0.0,0.37438376432392284,0.0,0.2495891762159486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1247945881079743,0.0,0.1247945881079743,0.0,0.1247945881079743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cell_22_Pos45,0.036028916323168736,0.0,0.0008787540566626521,0.0,0.18453835189915696,0.0,0.007908786509963869,0.0,0.02372635952989161,0.0,0.0588765217963977,0.0,0.060634029909723,0.0,0.014060064906602434,0.0,0.005272524339975913,0.0,0.0,0.0,0.0,0.0,0.014938818963265087,0.0,0.0,0.0,0.02372635952989161,0.0,0.021968851416566303,0.0,0.07381534075966278,0.0,0.020211343303240998,0.0,0.03954393254981935,0.0,0.0,0.0,0.017575081133253043,0.0,0.007030032453301217,0.0,0.13005560038607253
cell_24_Pos45,0.02974832964576255,0.0,0.0008040089093449339,0.0,0.18331403133064494,0.0,0.008040089093449339,0.0,0.0474365256513511,0.0,0.0546726058354555,0.0,0.06673273947562951,0.0,0.020100222733623347,0.0,0.0032160356373797357,0.0,0.0008040089093449339,0.0,0.0008040089093449339,0.0,0.024120267280348016,0.0,0.0008040089093449339,0.0,0.026532294008382817,0.0,0.024924276189692948,0.0,0.09567706021204714,0.0,0.021708240552313213,0.0,0.03296436528314229,0.0,0.0008040089093449339,0.0,0.013668151458863876,0.0,0.006432071274759471,0.0,0.12462138094846474
cell_2_Pos0,0.018158388351732325,0.07073640835525577,0.00027102072166764667,0.30950566414445246,0.10027766701702927,0.005149393711685286,0.0040653108250147,0.011111849588373513,0.005420414433352933,0.0035232693816794067,0.03631677670346465,0.00027102072166764667,0.09756745980035278,0.024391864950088195,0.010027766701702925,0.04309229474515582,0.005149393711685286,0.013008994640047039,0.0,0.0,0.00027102072166764667,0.01056980814503822,0.02628901000176172,0.05501720649853226,0.00027102072166764667,0.00027102072166764667,0.011924911753376453,0.0,0.020597574846741143,0.0,0.0441763776318264,0.0029812279383441133,0.011382870310041157,0.15664997712389975,0.019242471238402913,0.0005420414433352933,0.0,0.013008994640047039,0.0032522486600117598,0.018971450516735263,0.0035232693816794067,0.0037942901033470528,0.05366210289019403
cell_2_Pos15,0.02075127242652265,0.06791042197389976,0.0006103315419565486,0.28979595911634454,0.059812491111741764,0.01008570623374749,0.00427232079369584,0.0,0.004882652335652389,0.0,0.05431950723413283,0.0026895216623326642,0.07079845886695964,0.0376533032726573,0.011596299297174423,0.05379043324665328,0.00427232079369584,0.011430467064913822,0.0,0.0,0.0,0.011430467064913822,0.031737240181740525,0.07665136737648093,0.0,0.0006723804155831661,0.011596299297174423,0.0,0.018920277800653005,0.0,0.040892213311088756,0.002017141246749498,0.011596299297174423,0.15330273475296186,0.0225822670523923,0.0,0.0,0.00672380415583166,0.012206630839130971,0.03630854244149096,0.004882652335652389,0.0053790433246653285,0.06103315419565486
cell_2_Pos21,0.02428138233574113,0.11115770842248182,0.0,0.2667785002139564,0.11625631542566965,0.010704075625868621,0.009565393041352566,0.004116952163795623,0.007357994647194281,0.0008233904327591247,0.05297756145979883,0.0032935617310364987,0.09197493308992853,0.02964205557932849,0.007357994647194281,0.05187359726382485,0.0036789973235971407,0.022231541684496366,0.0,0.0,0.0,0.02305493211725549,0.016923387688546846,0.07163496765004385,0.0022073983941582847,0.0,0.04856276467148226,0.0,0.027960379659338272,0.0,0.06327875396587082,0.002470171298277374,0.013980189829669136,0.17373538131217528,0.030167778053496557,0.0016467808655182493,0.0,0.018937979953459864,0.010301192506071994,0.054343768562102227,0.0029431978588777127,0.0008233904327591247,0.058128157712834826
cell_2_Pos24,0.02521989362817462,0.12151403293575044,0.0017195382019209967,0.2934678531278501,0.17825879359914332,0.014329485016008307,0.0057317940064033224,0.016622202618569636,0.10202593331397913,0.008597691009604985,0.062476554669796215,0.004585435205122658,0.10890408612166312,0.047000710852507246,0.014329485016008307,0.06820834867619953,0.0028658970032016612,0.024073534826893953,0.0,0.0,0.0005731794006403323,0.010890408612166313,0.024646714227534283,0.05731794006403323,0.0005731794006403323,0.0,0.027512611230735947,0.0011463588012806645,0.041268916846103926,0.0005731794006403323,0.07050106627876086,0.0034390764038419934,0.02006127902241163,0.20863730183308093,0.036683481640981265,0.002292717602561329,0.0,0.01318312621472764,0.004585435205122658,0.019488099621771296,0.0057317940064033224,0.0057317940064033224,0.09113552470181283
cell_2_Pos25,0.019737160268286685,0.09750394110929965,0.0003947432053657337,0.27376106542226436,0.12947577135996066,0.009583720707324325,0.0043421752590230706,0.011250454743380727,0.10026477416289636,0.00041668350901410105,0.09592259890387328,0.0020834175450705054,0.08763299159119288,0.0404183003743678,0.0063158912858517395,0.08292001829380612,0.002763202437560136,0.02041749194169095,0.0,0.00041668350901410105,0.0,0.013750555797465333,0.016579214625360814,0.07125288004141128,0.001184229616097201,0.00041668350901410105,0.0063158912858517395,0.00041668350901410105,0.02881625399169856,0.0008333670180282021,0.057237764778031386,0.0037501515811269094,0.01381601218780068,0.20209150187183902,0.043421752590230706,0.00041668350901410105,0.0,0.024584327031831964,0.00750012090194894,0.026251061067888368,0.0063158912858517395,0.005833569126197415,0.0892119644126558
cell_2_Pos27,0.01232227117793349,0.21327106313208985,0.0005601032353606131,0.28219071966586956,0.08457558853945259,0.010853489217918058,0.005601032353606131,0.005426744608959029,0.09521755001130423,0.002170697843583612,0.0896165176576981,0.001628023382687709,0.09185693059914055,0.031475118731962376,0.005040929118245519,0.03256046765375418,0.005040929118245519,0.020078955053148412,0.0,0.0,0.0005601032353606131,0.004884070148063127,0.04536836206420967,0.024963025201211537,0.0011202064707212262,0.0,0.014002580884015329,0.0,0.015682890590097167,0.000542674460895903,0.04480825882884905,0.010310814757022157,0.003920722647524292,0.22086850558463253,0.014002580884015329,0.0,0.0,0.024420350740315636,0.004480825882884905,0.040157910106296824,0.007281342059687971,0.003798721226271321,0.041447639416685375
cell_2_Pos3,0.025861432685095834,0.09875998327210214,0.0006168659622412693,0.3124561539729439,0.18313800582373194,0.017027583322776232,0.004047248747485789,0.007567035535434506,0.12028886263704752,0.0018917588838586266,0.05666148246480104,0.0017027583322776231,0.12213946052377132,0.04603279950722657,0.016163395428184898,0.10846084267456124,0.004047248747485789,0.026484624374020774,0.0,0.0008513791661388116,0.0010118121868714473,0.017878962488915046,0.02424509314227735,0.1098279124319067,0.0020236243737428946,0.0,0.03798397925623451,0.0008513791661388116,0.02652523637637458,0.0,0.058685106838543936,0.003783517767717253,0.015177182803071709,0.29070028181960894,0.04009628754568251,0.002522345178478169,0.0,0.011981139597771301,0.010118121868714473,0.04597447497149583,0.008081697714092449,0.003783517767717253,0.08499222369720157
cell_2_Pos31,0.02529150445189204,0.09332677160369224,0.0006168659622412693,0.2799803148110767,0.15606708844704115,0.010719967008532217,0.002467463848965077,0.007567035535434506,0.12028886263704752,0.0018917588838586266,0.040713153507923774,0.0012611725892390845,0.12213946052377132,0.04603279950722657,0.009869855395860308,0.10846084267456124,0.0006168659622412693,0.026484624374020774,0.0,0.0,0.0,0.013242312187010387,0.015421649056031732,0.10341615231760493,0.001850597886723808,0.0,0.008019257509136502,0.0,0.02652523637637458,0.0,0.038862555621199966,0.003783517767717253,0.012954185207066657,0.29070028181960894,0.04009628754568251,0.002522345178478169,0.0,0.011981139597771301,0.008019257509136502,0.020809347722444894,0.0043180617356888855,0.003783517767717253,0.07340704950671105
cell_2_Pos35,0.015177182803071709,0.0,0.0,0.0,0.18313800582373194,0.0,0.004047248747485789,0.0,0.043507924035472226,0.0,0.05666148246480104,0.0,0.09612215775278748,0.0,0.015177182803071709,0.0,0.004047248747485789,0.0,0.0,0.0,0.0010118121868714473,0.0,0.01112993405558592,0.0,0.0020236243737428946,0.0,0.010118121868714473,0.0,0.026307116858657626,0.0,0.058685106838543936,0.0,0.015177182803071709,0.0,0.02225986811117184,0.0,0.0,0.0,0.010118121868714473,0.0,0.00708268530810013,0.0,0.08499222369720157
cell_2_Pos41,0.010571502939578557,0.05825474479658786,0.0005034049018846932,0.33402949998043496,0.08356521371285908,0.008016707999530439,0.002517024509423466,0.0069478135995930486,0.1188035568447876,0.0037411303997808717,0.052857514697892787,0.002137788799874784,0.08205499900720499,0.03367017359802785,0.004530644116962239,0.04542801199733916,0.0010068098037693863,0.016033415999060878,0.0,0.000534447199968696,0.0,0.014430074399154792,0.027183864701773437,0.06466811119621221,0.0005034049018846932,0.000534447199968696,0.013088527449002026,0.0,0.0221498156829265,0.000534447199968696,0.05336091959977748,0.004810024799718264,0.011578312743347944,0.1870565199890436,0.024163435290465274,0.0016033415999060878,0.0,0.007482260799561743,0.005034049018846932,0.014964521599123487,0.0020136196075387727,0.008016707999530439,0.06141539802993257
